Date,City,Lon,Lat,Station,ObsTime,StnPres,SeaPres,Temperature,Td dew point,RH,WS,WD,WSGust,WDGust,Precp,PrecpHour,SunShine,GloblRad,Visb,UVI,Cloud Amount
2021-10-18,南投縣,120.959522,23.487614,467550,7,646.6,3201.5,3.4,3.4,100,3.6,240,9.4,270,0.0,0.0,0.0,0.03,...,0,...
2021-10-18,南投縣,120.959522,23.487614,467550,8,647.5,3211.9,4.5,4.5,100,0.6,210,8.3,260,0.0,0.0,0.0,0.58,0.1,1,/
2021-10-18,南投縣,120.959522,23.487614,467550,9,647.8,3214.4,6.7,6.7,100,4.2,250,7.8,250,0.0,0.0,0.0,0.95,0.1,2,/
2021-10-18,南投縣,120.959522,23.487614,467550,10,648.9,3227.0,8.1,7.8,98,1.8,230,7.2,260,0.0,0.0,0.0,1.19,...,4,...
2021-10-18,南投縣,120.959522,23.487614,467550,11,648.8,3225.5,7.1,6.0,93,1.8,220,8.5,260,0.5,0.3,0.0,0.95,0.1,5,/
2021-10-18,南投縣,120.959522,23.487614,467550,12,647.3,3207.2,7.3,5.8,90,1.2,210,6.7,220,T,0.1,0.0,1.13,...,6,...
2021-10-18,南投縣,120.959522,23.487614,467550,13,647.0,3204.0,6.3,5.3,93,2.9,240,8.3,270,0.0,0.0,0.0,0.72,...,4,...
2021-10-18,南投縣,120.959522,23.487614,467550,14,647.2,3204.0,8.6,7.6,93,2.3,250,7.7,250,0.0,0.0,0.0,0.96,0.1,4,/
2021-10-18,南投縣,120.959522,23.487614,467550,15,647.4,3207.3,8.2,6.3,88,2.8,240,10.4,280,0.0,0.0,0.3,1.66,...,5,...
2021-10-18,南投縣,120.959522,23.487614,467550,16,646.5,3199.2,5.3,4.4,94,2.5,250,8.4,260,0.0,0.0,0.0,0.58,...,1,...
2021-10-18,南投縣,120.959522,23.487614,467550,17,646.7,3203.1,4.6,4.2,97,4.8,250,9.4,260,0.0,0.0,0.0,0.26,0.1,0,/
2021-10-18,南投縣,120.959522,23.487614,467550,18,646.6,3204.1,2.9,2.1,94,6.2,260,8.6,270,0.0,0.0,0.0,0.01,...,0,...
2021-10-18,南投縣,120.959522,23.487614,467550,19,647.2,3211.8,2.2,1.5,95,4.8,270,10.0,270,0.0,0.0,0.0,0.0,...,0,...
2021-10-18,南投縣,120.959522,23.487614,467550,20,648.2,3223.2,2.1,1.6,96,7.2,260,9.6,270,0.0,0.0,...,0.0,0.1,0,/
2021-10-18,南投縣,120.959522,23.487614,467550,21,648.6,3226.5,1.4,0.6,94,5.5,260,10.1,270,0.0,0.0,...,0.0,0.1,0,/
2021-10-18,南投縣,120.959522,23.487614,467550,22,649.0,3230.5,0.9,0.2,95,3.4,250,6.6,260,0.0,0.0,...,0.0,...,0,...
2021-10-18,南投縣,120.959522,23.487614,467550,23,649.0,3231.9,0.6,-0.1,95,10.3,250,12.4,260,0.0,0.0,...,0.0,...,0,...
2021-10-18,南投縣,120.959522,23.487614,467550,24,649.2,3233.1,1.6,0.8,94,10.2,250,13.4,250,0.0,0.0,...,0.0,...,0,...
2021-10-19,南投縣,120.959522,23.487614,467550,1,648.8,3229.1,1.7,1.5,99,9.6,270,11.3,250,0.0,0.0,...,0.0,...,0,...
2021-10-19,南投縣,120.959522,23.487614,467550,2,648.9,3225.5,3.8,-4.3,55,7.8,280,11.6,270,0.0,0.0,...,0.0,...,0,...
2021-10-19,南投縣,120.959522,23.487614,467550,3,648.3,3218.9,3.3,-3.1,63,7.5,280,11.0,270,0.0,0.0,...,0.0,...,0,...
2021-10-19,南投縣,120.959522,23.487614,467550,4,649.1,3232.1,3.4,-4.9,54,7.0,280,11.1,280,0.0,0.0,...,0.0,...,0,...
2021-10-19,南投縣,120.959522,23.487614,467550,5,649.1,3232.5,3.7,-7.8,43,7.7,300,11.8,290,0.0,0.0,...,0.0,...,0,...
2021-10-19,南投縣,120.959522,23.487614,467550,6,649.0,3233.6,3.3,-7.8,44,8.0,270,10.1,300,0.0,0.0,0.1,0.0,...,0,...
2021-10-19,南投縣,120.959522,23.487614,467550,7,649.7,3241.6,4.7,-7.0,42,7.1,290,10.3,260,0.0,0.0,1.0,0.27,...,0,...
2021-10-19,南投縣,120.959522,23.487614,467550,8,650.0,3244.8,5.3,-1.6,61,6.8,300,9.2,290,0.0,0.0,1.0,1.11,30.0,2,0.0
2021-10-19,南投縣,120.959522,23.487614,467550,9,650.0,3243.1,7.5,-2.3,50,5.5,300,8.0,290,0.0,0.0,1.0,1.99,30.0,5,0.0
2021-10-19,南投縣,120.959522,23.487614,467550,10,649.9,3239.0,10.6,1.0,51,2.9,290,6.5,290,0.0,0.0,1.0,2.63,...,8,...
2021-10-19,南投縣,120.959522,23.487614,467550,11,651.8,3264.7,9.2,3.2,66,3.7,290,7.9,270,0.0,0.0,1.0,3.0,40.0,11,0.0
2021-10-19,南投縣,120.959522,23.487614,467550,12,648.8,3219.4,15.1,4.3,48,0.8,200,6.8,290,0.0,0.0,1.0,3.44,...,13,...
2021-10-19,南投縣,120.959522,23.487614,467550,13,647.3,3200.9,14.5,4.8,52,2.0,260,7.8,250,0.0,0.0,1.0,3.07,...,12,...
2021-10-19,南投縣,120.959522,23.487614,467550,14,646.2,3183.9,15.0,5.6,53,1.5,230,6.4,280,0.0,0.0,1.0,2.97,40.0,10,5.0
2021-10-19,南投縣,120.959522,23.487614,467550,15,646.1,3188.4,10.5,2.6,58,3.0,260,6.5,270,0.0,0.0,1.0,2.29,...,6,...
2021-10-19,南投縣,120.959522,23.487614,467550,16,645.4,3184.3,6.4,2.2,74,4.1,300,8.6,280,0.0,0.0,1.0,1.54,...,3,...
2021-10-19,南投縣,120.959522,23.487614,467550,17,645.8,3191.0,4.7,2.3,84,4.9,300,9.3,300,0.0,0.0,1.0,0.75,40.0,1,4.0
2021-10-19,南投縣,120.959522,23.487614,467550,18,647.0,3208.2,3.3,1.6,89,0.5,V,8.9,300,0.0,0.0,0.5,0.0,...,0,...
2021-10-19,南投縣,120.959522,23.487614,467550,19,647.3,3210.3,3.3,1.6,89,1.7,280,6.9,240,0.0,0.0,0.0,0.0,...,0,...
2021-10-19,南投縣,120.959522,23.487614,467550,20,647.8,3215.9,3.3,1.3,87,2.5,300,6.3,290,0.0,0.0,...,0.0,40.0,0,0.0
2021-10-19,南投縣,120.959522,23.487614,467550,21,648.8,3226.4,2.9,1.5,90,1.8,320,6.3,320,0.0,0.0,...,0.0,40.0,0,0.0
2021-10-19,南投縣,120.959522,23.487614,467550,22,649.0,3225.1,3.3,2.4,94,0.6,10,6.6,300,0.0,0.0,...,0.0,...,0,...
2021-10-19,南投縣,120.959522,23.487614,467550,23,649.3,3230.5,3.2,2.3,94,2.3,280,6.0,290,0.0,0.0,...,0.0,...,0,...
2021-10-19,南投縣,120.959522,23.487614,467550,24,648.6,3215.4,2.9,2.1,94,1.4,250,6.3,290,0.0,0.0,...,0.0,...,0,...
2021-10-20,南投縣,120.959522,23.487614,467550,1,648.5,3214.5,3.2,2.3,94,2.3,280,7.5,300,0.0,0.0,...,0.0,...,0,...
2021-10-20,南投縣,120.959522,23.487614,467550,2,648.3,3211.3,3.3,2.6,95,1.2,310,6.5,280,0.0,0.0,...,0.0,...,0,...
2021-10-20,南投縣,120.959522,23.487614,467550,3,648.6,3219.6,3.8,3.3,97,0.7,360,5.2,290,0.0,0.0,...,0.0,...,0,...
2021-10-20,南投縣,120.959522,23.487614,467550,4,648.0,3217.4,3.1,2.5,96,1.4,310,5.7,270,0.0,0.0,...,0.0,...,0,...
2021-10-20,南投縣,120.959522,23.487614,467550,5,648.6,3226.9,3.0,2.5,97,3.9,270,9.4,300,0.0,0.0,...,0.0,...,0,...
2021-10-20,南投縣,120.959522,23.487614,467550,6,649.3,3237.2,3.0,2.7,98,2.9,280,7.7,260,0.0,0.0,0.1,0.0,...,0,...
2021-10-20,南投縣,120.959522,23.487614,467550,7,649.7,3238.6,6.3,6.0,98,2.0,250,6.6,260,0.0,0.0,1.0,0.39,...,0,...
2021-10-20,南投縣,120.959522,23.487614,467550,8,649.0,3226.9,8.9,6.0,82,0.7,V,6.5,310,0.0,0.0,1.0,1.11,40.0,2,4.0
2021-10-20,南投縣,120.959522,23.487614,467550,9,649.3,3228.2,11.6,5.3,65,0.9,240,7.0,330,0.0,0.0,1.0,1.85,40.0,4,4.0
2021-10-20,南投縣,120.959522,23.487614,467550,10,648.9,3224.6,9.9,5.4,74,2.8,300,6.4,290,0.0,0.0,0.9,2.44,...,7,...
2021-10-20,南投縣,120.959522,23.487614,467550,11,648.0,3212.0,11.1,4.8,65,2.7,280,7.6,280,0.0,0.0,0.9,2.83,30.0,10,6.0
2021-10-20,南投縣,120.959522,23.487614,467550,12,646.8,3196.3,11.8,5.7,66,2.0,250,6.9,260,0.0,0.0,0.3,2.3,...,9,...
2021-10-20,南投縣,120.959522,23.487614,467550,13,645.9,3187.8,9.0,5.0,76,2.4,250,8.3,250,0.0,0.0,0.3,1.89,...,8,...
2021-10-20,南投縣,120.959522,23.487614,467550,14,645.7,3182.3,11.4,6.9,74,3.1,230,9.9,260,0.0,0.0,0.2,1.96,8.0,7,10.0
2021-10-20,南投縣,120.959522,23.487614,467550,15,645.0,3178.9,6.3,5.1,92,2.9,260,9.4,270,0.0,0.0,0.0,0.92,...,3,...
2021-10-20,南投縣,120.959522,23.487614,467550,16,645.3,3183.4,6.4,6.0,97,3.1,250,9.4,280,0.0,0.0,0.0,0.45,...,1,...
2021-10-20,南投縣,120.959522,23.487614,467550,17,646.2,3196.7,4.8,4.4,97,4.3,270,10.0,270,0.0,0.0,0.0,0.21,5.0,0,10.0
2021-10-20,南投縣,120.959522,23.487614,467550,18,645.7,3190.9,4.4,4.1,98,6.0,270,10.8,270,0.0,0.0,0.0,0.01,...,0,...
2021-10-20,南投縣,120.959522,23.487614,467550,19,646.2,3193.1,4.6,4.4,99,6.1,280,11.2,290,0.0,0.0,0.0,0.0,...,0,...
2021-10-20,南投縣,120.959522,23.487614,467550,20,646.2,3190.8,4.0,4.0,100,6.0,270,11.1,260,0.0,0.0,...,0.0,5.0,0,10.0
2021-10-20,南投縣,120.959522,23.487614,467550,21,646.8,3195.4,3.9,3.9,100,6.6,260,10.8,250,0.0,0.0,...,0.0,8.0,0,10.0
2021-10-20,南投縣,120.959522,23.487614,467550,22,646.7,3196.6,3.4,3.2,99,5.4,250,11.7,250,0.0,0.0,...,0.0,...,0,...
2021-10-20,南投縣,120.959522,23.487614,467550,23,647.2,3201.9,3.1,3.0,99,4.3,250,11.1,260,0.0,0.0,...,0.0,...,0,...
2021-10-20,南投縣,120.959522,23.487614,467550,24,646.8,3195.9,3.2,3.0,99,8.1,260,11.9,290,0.0,0.0,...,0.0,...,0,...
2021-10-21,南投縣,120.959522,23.487614,467550,1,646.1,3190.3,3.2,2.8,97,7.4,250,11.8,260,0.0,0.0,...,0.0,...,0,...
2021-10-21,南投縣,120.959522,23.487614,467550,2,647.1,3201.0,2.5,2.3,99,8.8,260,12.4,270,0.0,0.0,...,0.0,...,0,...
2021-10-21,南投縣,120.959522,23.487614,467550,3,646.5,3199.7,2.2,1.8,97,5.3,250,13.4,270,0.0,0.0,...,0.0,...,0,...
2021-10-21,南投縣,120.959522,23.487614,467550,4,647.4,3210.5,2.5,2.2,98,7.8,250,13.4,270,0.0,0.0,...,0.0,...,0,...
2021-10-21,南投縣,120.959522,23.487614,467550,5,646.7,3204.3,1.9,1.5,97,3.5,260,11.8,250,0.0,0.0,...,0.0,...,0,...
2021-10-21,南投縣,120.959522,23.487614,467550,6,647.4,3213.2,2.2,1.9,98,3.9,250,16.0,260,0.0,0.0,0.0,0.0,...,0,...
2021-10-21,南投縣,120.959522,23.487614,467550,7,648.2,3221.7,3.3,2.9,97,3.9,250,11.6,240,0.0,0.0,0.1,0.03,...,0,...
2021-10-21,南投縣,120.959522,23.487614,467550,8,647.7,3213.7,5.4,4.7,95,3.7,240,10.0,250,0.0,0.0,0.4,0.49,40.0,1,5.0
2021-10-21,南投縣,120.959522,23.487614,467550,9,649.1,3227.4,9.0,8.8,99,3.0,240,11.7,250,0.0,0.0,0.9,1.46,40.0,4,5.0
2021-10-21,南投縣,120.959522,23.487614,467550,10,648.1,3213.6,10.6,7.3,80,2.7,240,8.7,250,0.0,0.0,0.8,2.05,...,7,...
2021-10-21,南投縣,120.959522,23.487614,467550,11,649.6,3229.9,13.3,5.8,60,1.5,200,8.5,260,0.0,0.0,0.9,2.77,40.0,10,5.0
2021-10-21,南投縣,120.959522,23.487614,467550,12,646.6,3191.6,13.3,6.0,61,2.7,240,7.1,240,0.0,0.0,1.0,2.83,...,11,...
2021-10-21,南投縣,120.959522,23.487614,467550,13,645.2,3173.4,13.6,6.0,60,1.8,220,7.4,250,0.0,0.0,0.9,3.0,...,12,...
2021-10-21,南投縣,120.959522,23.487614,467550,14,645.0,3173.7,11.9,5.6,65,2.8,240,9.8,270,0.0,0.0,0.8,2.35,20.0,8,10.0
2021-10-21,南投縣,120.959522,23.487614,467550,15,644.5,3167.6,12.0,6.1,67,2.3,230,8.0,250,0.0,0.0,0.9,2.08,...,6,...
2021-10-21,南投縣,120.959522,23.487614,467550,16,644.1,3164.4,10.2,5.9,75,1.8,220,9.1,270,0.0,0.0,0.8,1.25,...,2,...
2021-10-21,南投縣,120.959522,23.487614,467550,17,644.1,3169.6,6.5,3.2,79,4.6,250,9.7,270,0.0,0.0,0.6,0.65,40.0,0,5.0
2021-10-21,南投縣,120.959522,23.487614,467550,18,644.8,3180.2,4.7,3.4,91,5.3,260,8.9,260,0.0,0.0,0.3,0.0,...,0,...
2021-10-21,南投縣,120.959522,23.487614,467550,19,645.3,3185.4,4.5,3.8,95,3.5,250,10.7,270,0.0,0.0,0.0,0.0,...,0,...
2021-10-21,南投縣,120.959522,23.487614,467550,20,645.4,3184.3,4.4,3.7,95,3.0,250,9.8,260,0.0,0.0,...,0.0,30.0,0,6.0
2021-10-21,南投縣,120.959522,23.487614,467550,21,645.9,3186.6,4.2,3.7,97,4.6,260,10.1,280,0.0,0.0,...,0.0,20.0,0,8.0
2021-10-21,南投縣,120.959522,23.487614,467550,22,646.3,3190.7,3.4,3.3,99,3.4,240,10.5,270,0.0,0.0,...,0.0,...,0,...
2021-10-21,南投縣,120.959522,23.487614,467550,23,646.4,3188.7,3.5,3.5,100,5.8,250,12.7,240,0.0,0.0,...,0.0,...,0,...
2021-10-21,南投縣,120.959522,23.487614,467550,24,646.4,3188.2,4.0,3.9,99,2.1,220,11.9,240,0.0,0.0,...,0.0,...,0,...
2021-10-22,南投縣,120.959522,23.487614,467550,1,646.2,3185.1,4.1,4.0,99,3.4,250,10.6,260,0.0,0.0,...,0.0,...,0,...
2021-10-22,南投縣,120.959522,23.487614,467550,2,646.5,3190.7,4.3,4.2,99,3.8,250,11.2,260,0.0,0.0,...,0.0,...,0,...
2021-10-22,南投縣,120.959522,23.487614,467550,3,646.4,3189.2,4.4,4.3,99,3.3,250,9.7,260,0.0,0.0,...,0.0,...,0,...
2021-10-22,南投縣,120.959522,23.487614,467550,4,646.6,3194.0,4.3,4.2,99,3.3,230,8.9,200,0.0,0.0,...,0.0,...,0,...
2021-10-22,南投縣,120.959522,23.487614,467550,5,646.9,3201.9,4.4,4.2,99,1.0,200,8.4,260,0.0,0.0,...,0.0,...,0,...
2021-10-22,南投縣,120.959522,23.487614,467550,6,647.5,3211.3,4.6,4.4,99,2.2,230,9.1,270,0.0,0.0,0.0,0.0,...,0,...
2021-10-22,南投縣,120.959522,23.487614,467550,7,647.8,3215.0,4.9,4.7,99,2.8,240,9.2,260,0.0,0.0,0.0,0.0,...,0,...
2021-10-22,南投縣,120.959522,23.487614,467550,8,647.6,3212.0,5.4,5.2,99,1.0,210,6.9,250,0.0,0.0,0.0,0.0,5.0,0,10.0
2021-10-22,南投縣,120.959522,23.487614,467550,9,648.7,3224.6,6.7,6.6,99,1.1,210,8.3,260,0.0,0.0,0.0,0.48,5.0,1,10.0
2021-10-22,南投縣,120.959522,23.487614,467550,10,649.0,3229.1,6.9,6.4,97,1.5,230,7.2,270,T,0.3,0.0,0.6,...,2,...
2021-10-22,南投縣,120.959522,23.487614,467550,11,648.2,3218.1,7.6,7.0,96,1.3,230,6.5,210,1.0,1.0,0.0,0.6,4.0,3,10.0
2021-10-22,南投縣,120.959522,23.487614,467550,12,647.4,3206.2,8.7,7.6,93,1.9,240,7.4,250,0.5,1.0,0.0,0.69,...,4,...
2021-10-22,南投縣,120.959522,23.487614,467550,13,646.9,3199.3,9.1,8.0,93,1.5,240,7.6,260,T,1.0,0.0,1.19,...,5,...
2021-10-22,南投縣,120.959522,23.487614,467550,14,648.0,3213.0,9.1,7.9,92,1.8,240,7.4,240,T,1.0,0.0,1.12,6.0,4,10.0
2021-10-22,南投縣,120.959522,23.487614,467550,15,647.1,3202.3,8.4,7.2,92,1.6,250,5.9,230,T,1.0,0.0,0.64,...,2,...
2021-10-22,南投縣,120.959522,23.487614,467550,16,647.8,3212.8,7.0,6.2,95,0.9,230,6.4,260,T,1.0,0.0,0.34,...,1,...
2021-10-22,南投縣,120.959522,23.487614,467550,17,647.9,3215.1,6.0,5.3,95,1.5,220,9.9,270,0.5,1.0,0.0,0.05,5.0,0,10.0
2021-10-22,南投縣,120.959522,23.487614,467550,18,646.9,3202.6,5.7,4.8,94,1.7,230,7.3,280,0.5,1.0,0.0,0.0,...,0,...
2021-10-22,南投縣,120.959522,23.487614,467550,19,647.0,3203.9,5.4,4.8,96,1.9,250,6.8,260,0.5,1.0,0.0,0.0,...,0,...
2021-10-22,南投縣,120.959522,23.487614,467550,20,647.9,3215.2,4.9,4.2,95,1.9,260,6.6,240,1.0,1.0,...,0.0,3.0,0,10.0
2021-10-22,南投縣,120.959522,23.487614,467550,21,647.9,3214.2,4.5,3.9,96,3.3,270,6.8,280,T,1.0,...,0.0,3.0,0,10.0
2021-10-22,南投縣,120.959522,23.487614,467550,22,647.8,3212.6,4.6,3.9,95,3.9,280,9.2,270,T,0.2,...,0.0,...,0,...
2021-10-22,南投縣,120.959522,23.487614,467550,23,648.0,3213.9,5.0,4.4,96,3.0,270,8.7,280,1.5,0.7,...,0.0,...,0,...
2021-10-22,南投縣,120.959522,23.487614,467550,24,647.9,3211.9,4.5,4.2,98,2.7,270,8.8,280,0.5,0.6,...,0.0,...,0,...
2021-10-23,南投縣,120.959522,23.487614,467550,1,648.0,3213.4,3.9,3.3,96,2.9,250,7.5,260,T,0.1,...,0.0,...,0,...
2021-10-23,南投縣,120.959522,23.487614,467550,2,647.5,3207.2,3.8,3.3,97,4.0,270,8.0,260,0.5,0.2,...,0.0,...,0,...
2021-10-23,南投縣,120.959522,23.487614,467550,3,647.9,3213.2,3.7,3.3,97,3.0,250,7.8,260,T,0.5,...,0.0,...,0,...
2021-10-23,南投縣,120.959522,23.487614,467550,4,648.0,3216.0,3.7,2.9,94,5.4,290,9.6,270,T,0.2,...,0.0,...,0,...
2021-10-23,南投縣,120.959522,23.487614,467550,5,648.1,3218.3,3.8,3.4,97,2.7,240,8.8,330,T,0.3,...,0.0,...,0,...
2021-10-23,南投縣,120.959522,23.487614,467550,6,648.7,3226.3,3.7,3.3,97,2.4,250,8.6,270,T,0.2,0.0,0.0,...,0,...
2021-10-23,南投縣,120.959522,23.487614,467550,7,649.5,3236.2,4.1,3.8,98,3.9,250,8.5,270,0.5,0.2,0.0,0.0,...,0,...
2021-10-23,南投縣,120.959522,23.487614,467550,8,648.9,3228.1,5.1,4.5,96,3.8,260,6.7,270,T,1.0,0.0,0.16,4.0,1,10.0
2021-10-23,南投縣,120.959522,23.487614,467550,9,650.0,3240.6,6.7,5.8,94,2.6,260,6.0,260,T,1.0,0.0,0.71,5.0,3,10.0
2021-10-23,南投縣,120.959522,23.487614,467550,10,649.8,3236.2,8.4,6.5,88,0.5,210,7.1,280,T,0.5,0.0,0.97,...,4,...
2021-10-23,南投縣,120.959522,23.487614,467550,11,649.0,3228.5,5.8,4.2,89,5.6,280,8.9,280,0.0,0.0,0.0,1.25,8.0,5,10.0
2021-10-23,南投縣,120.959522,23.487614,467550,12,649.6,3233.6,8.5,6.2,85,1.4,250,8.4,230,0.0,0.0,0.0,1.32,...,6,...
2021-10-23,南投縣,120.959522,23.487614,467550,13,648.2,3220.5,5.1,4.0,93,5.5,250,12.4,270,0.0,0.0,0.0,1.18,...,5,...
2021-10-23,南投縣,120.959522,23.487614,467550,14,647.8,3214.4,6.1,4.6,90,4.4,280,11.3,270,0.0,0.0,0.0,1.38,8.0,5,10.0
2021-10-23,南投縣,120.959522,23.487614,467550,15,647.5,3209.1,7.6,5.2,85,3.4,270,9.8,240,0.0,0.0,0.1,1.3,...,3,...
2021-10-23,南投縣,120.959522,23.487614,467550,16,647.8,3214.5,6.1,3.9,86,2.7,240,10.3,220,0.0,0.0,0.2,1.16,...,2,...
2021-10-23,南投縣,120.959522,23.487614,467550,17,647.5,3212.9,4.1,3.1,93,4.7,290,8.7,230,0.0,0.0,0.1,0.46,5.0,0,10.0
2021-10-23,南投縣,120.959522,23.487614,467550,18,646.9,3205.9,3.8,3.2,96,1.9,250,10.3,290,0.0,0.0,0.0,0.02,...,0,...
2021-10-23,南投縣,120.959522,23.487614,467550,19,648.2,3222.0,3.5,3.2,98,2.8,230,8.9,270,0.0,0.0,0.0,0.0,...,0,...
2021-10-23,南投縣,120.959522,23.487614,467550,20,648.4,3223.4,3.5,3.3,99,5.6,280,9.1,270,0.0,0.0,...,0.0,5.0,0,10.0
2021-10-23,南投縣,120.959522,23.487614,467550,21,648.5,3222.8,3.6,3.5,99,4.1,250,10.2,260,0.0,0.0,...,0.0,5.0,0,10.0
2021-10-23,南投縣,120.959522,23.487614,467550,22,649.0,3227.1,3.7,3.5,99,4.3,250,9.9,280,0.0,0.0,...,0.0,...,0,...
2021-10-23,南投縣,120.959522,23.487614,467550,23,649.0,3230.3,3.4,3.2,99,4.8,280,10.1,270,0.0,0.0,...,0.0,...,0,...
2021-10-23,南投縣,120.959522,23.487614,467550,24,649.6,3235.1,3.2,3.0,99,1.8,240,12.1,240,0.0,0.0,...,0.0,...,0,...
2021-10-24,南投縣,120.959522,23.487614,467550,1,648.9,3229.9,3.3,3.0,98,2.3,230,8.0,240,0.0,0.0,...,0.0,...,0,...
2021-10-24,南投縣,120.959522,23.487614,467550,2,649.0,3229.8,3.5,3.2,98,2.7,260,12.1,270,0.0,0.0,...,0.0,...,0,...
2021-10-24,南投縣,120.959522,23.487614,467550,3,648.7,3224.5,3.4,2.9,97,4.5,270,11.8,270,0.5,0.5,...,0.0,...,0,...
2021-10-24,南投縣,120.959522,23.487614,467550,4,649.0,3230.1,3.3,3.1,99,1.6,220,11.2,260,0.5,0.4,...,0.0,...,0,...
2021-10-24,南投縣,120.959522,23.487614,467550,5,650.0,3244.9,3.2,2.7,97,5.3,270,11.1,280,T,0.1,...,0.0,...,0,...
2021-10-24,南投縣,120.959522,23.487614,467550,6,649.4,3237.4,3.5,3.1,97,3.1,260,10.2,280,T,0.3,0.0,0.0,...,0,...
2021-10-24,南投縣,120.959522,23.487614,467550,7,649.8,3241.8,4.3,4.1,99,1.4,210,9.4,260,0.5,0.2,0.0,0.0,...,0,...
2021-10-24,南投縣,120.959522,23.487614,467550,8,650.1,3245.3,4.5,4.4,99,2.5,250,8.6,240,T,1.0,0.0,0.09,4.0,1,10.0
2021-10-24,南投縣,120.959522,23.487614,467550,9,649.7,3238.6,6.0,5.8,99,2.3,240,9.7,270,T,1.0,0.0,0.52,4.0,2,10.0
2021-10-24,南投縣,120.959522,23.487614,467550,10,649.6,3235.9,7.2,5.6,90,3.4,240,10.1,260,T,1.0,0.0,0.89,...,4,...
2021-10-24,南投縣,120.959522,23.487614,467550,11,649.1,3231.3,6.0,4.8,92,2.6,240,10.2,290,T,1.0,0.0,0.87,5.0,5,10.0
2021-10-24,南投縣,120.959522,23.487614,467550,12,648.6,3224.6,6.6,4.6,87,2.5,240,8.9,270,T,1.0,0.0,1.17,...,6,...
2021-10-24,南投縣,120.959522,23.487614,467550,13,648.2,3221.0,5.2,4.4,95,2.3,250,8.7,270,T,1.0,0.0,0.73,...,4,...
2021-10-24,南投縣,120.959522,23.487614,467550,14,647.9,3216.2,5.9,4.6,91,2.3,250,9.3,240,1.5,1.0,0.0,0.6,4.0,2,10.0
2021-10-24,南投縣,120.959522,23.487614,467550,15,647.9,3216.7,5.6,4.6,93,2.9,260,7.6,290,T,1.0,0.0,0.6,...,2,...
2021-10-24,南投縣,120.959522,23.487614,467550,16,648.1,3218.3,6.5,4.8,89,2.0,240,7.3,230,T,1.0,0.0,0.33,...,1,...
2021-10-24,南投縣,120.959522,23.487614,467550,17,647.7,3214.6,5.4,4.4,93,5.1,260,8.0,260,T,1.0,0.0,0.52,8.0,0,10.0
2021-10-24,南投縣,120.959522,23.487614,467550,18,647.9,3219.1,3.4,2.6,94,4.8,260,8.3,260,T,0.7,0.0,0.07,...,0,...
2021-10-24,南投縣,120.959522,23.487614,467550,19,648.0,3219.2,3.6,3.0,96,5.3,270,9.4,270,0.0,0.0,0.0,0.0,...,0,...
2021-10-24,南投縣,120.959522,23.487614,467550,20,648.4,3223.9,3.7,3.2,97,3.9,250,7.9,250,0.0,0.0,...,0.0,15.0,0,8.0
2021-10-24,南投縣,120.959522,23.487614,467550,21,648.8,3227.3,3.6,3.1,97,2.7,250,7.3,260,0.0,0.0,...,0.0,20.0,0,8.0
2021-10-24,南投縣,120.959522,23.487614,467550,22,648.4,3221.6,3.0,2.4,96,5.5,250,8.2,260,T,0.2,...,0.0,...,0,...
2021-10-24,南投縣,120.959522,23.487614,467550,23,648.7,3226.7,3.0,2.2,94,7.0,250,10.4,260,T,0.2,...,0.0,...,0,...
2021-10-24,南投縣,120.959522,23.487614,467550,24,648.4,3223.0,2.4,1.9,96,8.1,260,11.2,250,0.5,0.2,...,0.0,...,0,...
2021-10-25,南投縣,120.959522,23.487614,467550,1,648.4,3223.9,3.0,2.5,97,8.2,260,11.8,250,0.0,0.0,...,0.0,...,0,...
2021-10-25,南投縣,120.959522,23.487614,467550,2,648.5,3225.1,2.3,1.5,94,9.6,260,12.8,250,0.0,0.0,...,0.0,...,0,...
2021-10-25,南投縣,120.959522,23.487614,467550,3,648.5,3225.6,2.2,1.5,95,11.3,270,12.7,260,0.0,0.0,...,0.0,...,0,...
2021-10-25,南投縣,120.959522,23.487614,467550,4,648.6,3226.2,1.9,1.3,96,11.4,270,12.4,260,0.0,0.0,...,0.0,...,0,...
2021-10-25,南投縣,120.959522,23.487614,467550,5,648.9,3231.2,1.8,0.8,93,10.8,270,12.1,260,0.0,0.0,...,0.0,...,0,...
2021-10-25,南投縣,120.959522,23.487614,467550,6,649.2,3237.5,1.5,0.9,96,10.3,260,11.3,270,0.0,0.0,0.0,0.0,...,0,...
2021-10-25,南投縣,120.959522,23.487614,467550,7,650.0,3245.2,3.4,-4.6,56,8.7,280,10.8,260,0.0,0.0,1.0,0.33,...,0,...
2021-10-25,南投縣,120.959522,23.487614,467550,8,649.9,3241.9,5.2,-3.9,52,4.8,280,8.6,270,0.0,0.0,1.0,0.86,40.0,1,0.0
2021-10-25,南投縣,120.959522,23.487614,467550,9,650.3,3244.1,7.9,-5.2,39,1.4,290,5.6,270,0.0,0.0,1.0,1.87,40.0,4,2.0
2021-10-25,南投縣,120.959522,23.487614,467550,10,650.4,3243.4,10.3,2.9,60,1.2,210,3.1,210,0.0,0.0,1.0,2.72,...,7,...
2021-10-25,南投縣,120.959522,23.487614,467550,11,651.1,3250.5,11.9,4.3,60,1.4,220,4.8,230,0.0,0.0,1.0,3.08,40.0,10,4.0
